date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
01-09-2024,TEX,OAK,6,4,1,MLB,usa/mlb/texas-rangers-oakland-athletics-bscM9SQo/,-127,109,-120,112
31-08-2024,TEX,OAK,3,2,1,MLB,usa/mlb/texas-rangers-oakland-athletics-EiSJIN9G/,-164,142,-154,149
30-08-2024,TEX,OAK,2,9,0,MLB,usa/mlb/texas-rangers-oakland-athletics-SYlW7RCe/,-134,116,-130,120
29-08-2024,CIN,OAK,10,9,1,MLB,usa/mlb/cincinnati-reds-oakland-athletics-htCHJOB7/,-132,114,-123,122
28-08-2024,CIN,OAK,6,9,0,MLB,usa/mlb/cincinnati-reds-oakland-athletics-MgP1nEoB/,-121,104,-115,106
27-08-2024,CIN,OAK,4,5,0,MLB,usa/mlb/cincinnati-reds-oakland-athletics-zLXNi9Nj/,-143,123,-139,127
25-08-2024,OAK,MIL,4,3,1,MLB,usa/mlb/oakland-athletics-milwaukee-brewers-budl4wDD/,125,-145,131,-139
24-08-2024,OAK,MIL,5,9,0,MLB,usa/mlb/oakland-athletics-milwaukee-brewers-UZKtZcCm/,105,-122,108,-116
23-08-2024,OAK,MIL,3,11,0,MLB,usa/mlb/oakland-athletics-milwaukee-brewers-02NxS1MH/,-103,-113,100,-108
22-08-2024,OAK,TB,3,1,1,MLB,usa/mlb/oakland-athletics-tampa-bay-rays-tfMvrECF/,101,-117,104,-111
21-08-2024,OAK,TB,2,4,0,MLB,usa/mlb/oakland-athletics-tampa-bay-rays-MDF1m9le/,112,-130,116,-125
20-08-2024,OAK,TB,0,1,0,MLB,usa/mlb/oakland-athletics-tampa-bay-rays-tzb25sAt/,102,-118,106,-114
19-08-2024,OAK,TB,3,0,1,MLB,usa/mlb/oakland-athletics-tampa-bay-rays-25zZI0vt/,102,-118,106,-109
18-08-2024,OAK,SF,2,4,0,MLB,usa/mlb/oakland-athletics-san-francisco-giants-Oh6SSy84/,133,-155,140,-147
17-08-2024,OAK,SF,2,0,1,MLB,usa/mlb/oakland-athletics-san-francisco-giants-279lYWqp/,108,-125,114,-122
15-08-2024,NYM,OAK,6,7,0,MLB,usa/mlb/new-york-mets-oakland-athletics-tfbDNLs0/,-186,160,-179,170
14-08-2024,NYM,OAK,9,1,1,MLB,usa/mlb/new-york-mets-oakland-athletics-f3BaZItC/,-223,189,-213,199
13-08-2024,NYM,OAK,4,9,0,MLB,usa/mlb/new-york-mets-oakland-athletics-vPpi4wtn/,-190,163,-182,179
11-08-2024,TOR,OAK,4,8,0,MLB,usa/mlb/toronto-blue-jays-oakland-athletics-dr2QEo0L/,-154,131,-147,136
10-08-2024,TOR,OAK,0,1,0,MLB,usa/mlb/toronto-blue-jays-oakland-athletics-QH6UD5FR/,-132,114,-122,134
09-08-2024,TOR,OAK,3,1,1,MLB,usa/mlb/toronto-blue-jays-oakland-athletics-SQhd9PNr/,-151,130,-143,136
07-08-2024,OAK,CHW,3,2,1,MLB,usa/mlb/oakland-athletics-chicago-white-sox-OzgEmOJC/,-184,158,-179,169
06-08-2024,OAK,CHW,1,5,0,MLB,usa/mlb/oakland-athletics-chicago-white-sox-6TR5IrJn/,-186,159,-169,165
05-08-2024,OAK,CHW,5,1,1,MLB,usa/mlb/oakland-athletics-chicago-white-sox-8Mw0SJnB/,-205,175,-192,183
04-08-2024,OAK,LAD,2,3,0,MLB,usa/mlb/oakland-athletics-los-angeles-dodgers-zkZEMlGk/,125,-145,129,-137
03-08-2024,OAK,LAD,0,10,0,MLB,usa/mlb/oakland-athletics-los-angeles-dodgers-dGepe9ME/,147,-171,154,-161
02-08-2024,OAK,LAD,6,5,1,MLB,usa/mlb/oakland-athletics-los-angeles-dodgers-zqE504bf/,125,-146,131,-141
31-07-2024,SF,OAK,1,0,1,MLB,usa/mlb/san-francisco-giants-oakland-athletics-2ioRe1UM/,-196,168,-185,175
30-07-2024,SF,OAK,2,5,0,MLB,usa/mlb/san-francisco-giants-oakland-athletics-t6YQQLTd/,-188,162,-182,169
28-07-2024,LAA,OAK,8,6,1,MLB,usa/mlb/los-angeles-angels-oakland-athletics-Ei8OV7Bg/,-143,123,-141,131
27-07-2024,LAA,OAK,1,3,0,MLB,usa/mlb/los-angeles-angels-oakland-athletics-xUyO71OA/,-128,109,-122,114
26-07-2024,LAA,OAK,4,5,0,MLB,usa/mlb/los-angeles-angels-oakland-athletics-jDVp0AM1/,-120,104,-115,110
25-07-2024,LAA,OAK,5,6,0,MLB,usa/mlb/los-angeles-angels-oakland-athletics-pzsMcxI0/,-109,-106,-105,-103
24-07-2024,OAK,HOU,1,8,0,MLB,usa/mlb/oakland-athletics-houston-astros-pdIdAF16/,131,-152,134,-143
23-07-2024,OAK,HOU,8,2,1,MLB,usa/mlb/oakland-athletics-houston-astros-r5Peuz1t/,118,-137,124,-133
22-07-2024,OAK,HOU,4,0,1,MLB,usa/mlb/oakland-athletics-houston-astros-rT7hxPjG/,129,-150,134,-145
21-07-2024,OAK,LAA,5,8,0,MLB,usa/mlb/oakland-athletics-los-angeles-angels-QLKEi4j3/,-125,108,-118,119
20-07-2024,OAK,LAA,8,2,1,MLB,usa/mlb/oakland-athletics-los-angeles-angels-hxEycaSr/,-143,124,-139,127
19-07-2024,OAK,LAA,13,3,1,MLB,usa/mlb/oakland-athletics-los-angeles-angels-8nqZ5fBD/,-117,101,-108,108
14-07-2024,PHI,OAK,3,18,0,MLB,usa/mlb/philadelphia-phillies-oakland-athletics-AZy1MzDi/,-242,206,-227,218
13-07-2024,PHI,OAK,11,5,1,MLB,usa/mlb/philadelphia-phillies-oakland-athletics-Qq7bVVeM/,-191,165,-185,173
12-07-2024,PHI,OAK,2,6,0,MLB,usa/mlb/philadelphia-phillies-oakland-athletics-CEIENvfD/,-254,215,-238,224
11-07-2024,BOS,OAK,7,0,1,MLB,usa/mlb/boston-red-sox-oakland-athletics-fcKrbLVP/,-236,200,-227,213
10-07-2024,BOS,OAK,2,5,0,MLB,usa/mlb/boston-red-sox-oakland-athletics-fLO04dha/,-191,166,-175,173
09-07-2024,BOS,OAK,12,9,1,MLB,usa/mlb/boston-red-sox-oakland-athletics-tjzHd5jj/,-205,176,-200,185
07-07-2024,OAK,BAL,3,6,0,MLB,usa/mlb/oakland-athletics-baltimore-orioles-dnzgVPdF/,156,-180,172,-167
06-07-2024,OAK,BAL,19,8,1,MLB,usa/mlb/oakland-athletics-baltimore-orioles-80A7zLYf/,136,-156,148,-149
05-07-2024,OAK,BAL,2,3,0,MLB,usa/mlb/oakland-athletics-baltimore-orioles-rgu6x2Lu/,140,-161,149,-154
04-07-2024,OAK,LAA,5,0,1,MLB,usa/mlb/oakland-athletics-los-angeles-angels-QycdmJZc/,-112,-102,-111,102
03-07-2024,OAK,LAA,5,0,1,MLB,usa/mlb/oakland-athletics-los-angeles-angels-fwQmdEIS/,-106,-110,100,-105
02-07-2024,OAK,LAA,7,5,1,MLB,usa/mlb/oakland-athletics-los-angeles-angels-hnXnRYH2/,-105,-109,-101,-105
30-06-2024,ARI,OAK,5,1,1,MLB,usa/mlb/arizona-diamondbacks-oakland-athletics-4O5lVvF5/,-195,168,-189,175
29-06-2024,ARI,OAK,3,0,1,MLB,usa/mlb/arizona-diamondbacks-oakland-athletics-nBaBzzio/,-194,168,-182,185
28-06-2024,ARI,OAK,4,9,0,MLB,usa/mlb/arizona-diamondbacks-oakland-athletics-rV8vtHpL/,-174,151,-167,163
26-06-2024,LAA,OAK,5,2,1,MLB,usa/mlb/los-angeles-angels-oakland-athletics-0nsGNju0/,-133,116,-123,122
25-06-2024,LAA,OAK,7,5,1,MLB,usa/mlb/los-angeles-angels-oakland-athletics-YD2hVss9/,-114,-101,-108,106
24-06-2024,LAA,OAK,5,1,1,MLB,usa/mlb/los-angeles-angels-oakland-athletics-AyZhglUi/,-138,119,-135,124
23-06-2024,OAK,MIN,0,3,0,MLB,usa/mlb/oakland-athletics-minnesota-twins-0pYrbwGJ/,154,-177,159,-169
22-06-2024,OAK,MIN,2,10,0,MLB,usa/mlb/oakland-athletics-minnesota-twins-I9AHOxP0/,153,-177,156,-172
21-06-2024,OAK,MIN,6,5,1,MLB,usa/mlb/oakland-athletics-minnesota-twins-6md0I12R/,130,-150,140,-141
20-06-2024,OAK,KC,2,3,0,MLB,usa/mlb/oakland-athletics-kansas-city-royals-Imw8Mhco/,130,-150,146,-139
19-06-2024,OAK,KC,5,1,1,MLB,usa/mlb/oakland-athletics-kansas-city-royals-4SsJ531O/,162,-187,169,-179
18-06-2024,OAK,KC,7,5,1,MLB,usa/mlb/oakland-athletics-kansas-city-royals-MwsKd8Ig/,112,-129,114,-123
16-06-2024,MIN,OAK,8,7,1,MLB,usa/mlb/minnesota-twins-oakland-athletics-0fTuuqii/,-203,176,-200,179
16-06-2024,MIN,OAK,6,2,1,MLB,usa/mlb/minnesota-twins-oakland-athletics-G4bwlvzM/,-202,173,-192,179
14-06-2024,MIN,OAK,6,5,1,MLB,usa/mlb/minnesota-twins-oakland-athletics-lfOnAOiH/,-175,151,-169,156
13-06-2024,MIN,OAK,6,2,1,MLB,usa/mlb/minnesota-twins-oakland-athletics-WfVfCgHm/,-288,242,-270,268
12-06-2024,SD,OAK,5,4,1,MLB,usa/mlb/san-diego-padres-oakland-athletics-vqFo4dPQ/,-227,193,-217,202
11-06-2024,SD,OAK,4,3,1,MLB,usa/mlb/san-diego-padres-oakland-athletics-2NeJoTi2/,-156,135,-147,142
10-06-2024,SD,OAK,6,1,1,MLB,usa/mlb/san-diego-padres-oakland-athletics-tfSyZk8d/,-231,196,-222,218
09-06-2024,OAK,TOR,4,6,0,MLB,usa/mlb/oakland-athletics-toronto-blue-jays-pI5lrOLj/,111,-128,117,-116
08-06-2024,OAK,TOR,0,7,0,MLB,usa/mlb/oakland-athletics-toronto-blue-jays-6R6pq46p/,147,-168,169,-156
07-06-2024,OAK,TOR,2,1,1,MLB,usa/mlb/oakland-athletics-toronto-blue-jays-zqKImpbT/,150,-174,156,-167
06-06-2024,OAK,SEA,0,3,0,MLB,usa/mlb/oakland-athletics-seattle-mariners-KMtYeJEG/,130,-150,136,-147
05-06-2024,OAK,SEA,2,1,1,MLB,usa/mlb/oakland-athletics-seattle-mariners-CxFro20b/,140,-161,144,-156
04-06-2024,OAK,SEA,3,4,0,MLB,usa/mlb/oakland-athletics-seattle-mariners-2ofqqLDD/,137,-158,140,-152
02-06-2024,ATL,OAK,3,1,1,MLB,usa/mlb/atlanta-braves-oakland-athletics-txmFM60q/,-250,212,-238,229
01-06-2024,ATL,OAK,9,11,0,MLB,usa/mlb/atlanta-braves-oakland-athletics-2NqgHBO3/,-331,274,-312,288
31-05-2024,ATL,OAK,4,2,1,MLB,usa/mlb/atlanta-braves-oakland-athletics-dCqaaw3I/,-229,195,-222,210
30-05-2024,TB,OAK,6,5,1,MLB,usa/mlb/tampa-bay-rays-oakland-athletics-UyQHn0JC/,-157,137,-154,144
29-05-2024,TB,OAK,4,3,1,MLB,usa/mlb/tampa-bay-rays-oakland-athletics-vZiWz3K0/,-184,160,-179,172
28-05-2024,TB,OAK,0,3,0,MLB,usa/mlb/tampa-bay-rays-oakland-athletics-vFeFrfM9/,-175,152,-167,156
26-05-2024,OAK,HOU,2,5,0,MLB,usa/mlb/oakland-athletics-houston-astros-KCB9511a/,145,-167,150,-161
25-05-2024,OAK,HOU,3,1,1,MLB,usa/mlb/oakland-athletics-houston-astros-6THnDh38/,133,-153,143,-147
24-05-2024,OAK,HOU,3,6,0,MLB,usa/mlb/oakland-athletics-houston-astros-8xI9vYdq/,154,-178,160,-169
23-05-2024,OAK,COL,10,9,1,MLB,usa/mlb/oakland-athletics-colorado-rockies-lbGvRESq/,-117,101,-109,108
22-05-2024,OAK,COL,3,4,0,MLB,usa/mlb/oakland-athletics-colorado-rockies-CWFUIHzN/,-142,123,-128,129
21-05-2024,OAK,COL,5,4,1,MLB,usa/mlb/oakland-athletics-colorado-rockies-M59VM8Vt/,-123,107,-114,116
19-05-2024,KC,OAK,8,4,1,MLB,usa/mlb/kansas-city-royals-oakland-athletics-nkQFrPyd/,-177,153,-169,160
18-05-2024,KC,OAK,5,3,1,MLB,usa/mlb/kansas-city-royals-oakland-athletics-Y3JajGw5/,-197,170,-185,186
17-05-2024,KC,OAK,6,2,1,MLB,usa/mlb/kansas-city-royals-oakland-athletics-6ZAwoL1P/,-203,174,-192,181
16-05-2024,HOU,OAK,8,1,1,MLB,usa/mlb/houston-astros-oakland-athletics-4A49AvQC/,-205,176,-189,185
15-05-2024,HOU,OAK,3,0,1,MLB,usa/mlb/houston-astros-oakland-athletics-bVKKYjC2/,-248,212,-244,222
14-05-2024,HOU,OAK,2,1,1,MLB,usa/mlb/houston-astros-oakland-athletics-48wG4CcM/,-183,159,-175,169
13-05-2024,HOU,OAK,9,2,1,MLB,usa/mlb/houston-astros-oakland-athletics-Sl3IeHEi/,-178,155,-172,162
12-05-2024,SEA,OAK,8,4,1,MLB,usa/mlb/seattle-mariners-oakland-athletics-2mPYiEdJ/,-213,187,-204,204
11-05-2024,SEA,OAK,1,8,0,MLB,usa/mlb/seattle-mariners-oakland-athletics-d83zqJDl/,-231,199,-222,209
10-05-2024,SEA,OAK,8,1,1,MLB,usa/mlb/seattle-mariners-oakland-athletics-fJwMwOy9/,-152,134,-145,140
08-05-2024,OAK,TEX,11,12,0,MLB,usa/mlb/oakland-athletics-texas-rangers-ny38OiW4/,125,-141,134,-133
08-05-2024,OAK,TEX,9,4,1,MLB,usa/mlb/oakland-athletics-texas-rangers-4CD3PXGb/,104,-119,110,-114
07-05-2024,OAK,TEX,8,15,0,MLB,usa/mlb/oakland-athletics-texas-rangers-W4G3fDHO/,104,-118,110,-115
06-05-2024,OAK,TEX,2,4,0,MLB,usa/mlb/oakland-athletics-texas-rangers-r9TCoIYg/,119,-136,123,-130
05-05-2024,OAK,MIA,3,12,0,MLB,usa/mlb/oakland-athletics-miami-marlins-n1A5ocHd/,-136,119,-127,131
04-05-2024,OAK,MIA,20,4,1,MLB,usa/mlb/oakland-athletics-miami-marlins-8Wvit2uH/,-129,114,-122,123
03-05-2024,OAK,MIA,3,1,1,MLB,usa/mlb/oakland-athletics-miami-marlins-vXOhX6dn/,-151,132,-145,140
01-05-2024,OAK,PIT,4,0,1,MLB,usa/mlb/oakland-athletics-pittsburgh-pirates-GzkKMGrR/,-106,-107,-102,-103
30-04-2024,OAK,PIT,5,2,1,MLB,usa/mlb/oakland-athletics-pittsburgh-pirates-WYZsldx2/,115,-131,120,-118
29-04-2024,OAK,PIT,5,1,1,MLB,usa/mlb/oakland-athletics-pittsburgh-pirates-8jyQsLFS/,111,-126,112,-119
28-04-2024,BAL,OAK,6,7,0,MLB,usa/mlb/baltimore-orioles-oakland-athletics-A31xoWPh/,-197,172,-192,188
27-04-2024,BAL,OAK,7,0,1,MLB,usa/mlb/baltimore-orioles-oakland-athletics-rmxvW2aJ/,-190,166,-185,181
26-04-2024,BAL,OAK,2,3,0,MLB,usa/mlb/baltimore-orioles-oakland-athletics-6T1tN7Gl/,-293,249,-278,294
25-04-2024,NYY,OAK,1,3,0,MLB,usa/mlb/new-york-yankees-oakland-athletics-dbbxSd2G/,-284,243,-270,263
24-04-2024,NYY,OAK,7,3,1,MLB,usa/mlb/new-york-yankees-oakland-athletics-M3OaEwYG/,-242,209,-233,215
23-04-2024,NYY,OAK,4,3,1,MLB,usa/mlb/new-york-yankees-oakland-athletics-I5I05rkn/,-216,188,-204,195
22-04-2024,NYY,OAK,0,2,0,MLB,usa/mlb/new-york-yankees-oakland-athletics-UZrDZs5I/,-244,210,-227,219
21-04-2024,CLE,OAK,6,2,1,MLB,usa/mlb/cleveland-guardians-oakland-athletics-pKbPzXqe/,-166,147,-161,154
20-04-2024,CLE,OAK,6,3,1,MLB,usa/mlb/cleveland-guardians-oakland-athletics-Whj3Vy8F/,-182,160,-172,174
19-04-2024,CLE,OAK,10,2,1,MLB,usa/mlb/cleveland-guardians-oakland-athletics-MmSzD8zi/,-160,141,-149,154
17-04-2024,OAK,STL,6,3,1,MLB,usa/mlb/oakland-athletics-st-louis-cardinals-G6gZRspQ/,111,-126,117,-120
16-04-2024,OAK,STL,2,3,0,MLB,usa/mlb/oakland-athletics-st-louis-cardinals-SOy4gNw1/,122,-139,125,-130
15-04-2024,OAK,STL,1,3,0,MLB,usa/mlb/oakland-athletics-st-louis-cardinals-ldJrlS1L/,148,-169,152,-159
14-04-2024,OAK,WSH,7,6,1,MLB,usa/mlb/oakland-athletics-washington-nationals-tYIwetEC/,-143,125,-139,131
13-04-2024,OAK,WSH,1,3,0,MLB,usa/mlb/oakland-athletics-washington-nationals-hzLPIOlM/,114,-130,121,-123
12-04-2024,OAK,WSH,2,1,1,MLB,usa/mlb/oakland-athletics-washington-nationals-dK9R9T5i/,-131,115,-127,122
11-04-2024,TEX,OAK,0,1,0,MLB,usa/mlb/texas-rangers-oakland-athletics-W2oVukiB/,-198,173,-192,188
10-04-2024,TEX,OAK,6,2,1,MLB,usa/mlb/texas-rangers-oakland-athletics-4hojuI00/,-187,164,-182,181
09-04-2024,TEX,OAK,3,4,0,MLB,usa/mlb/texas-rangers-oakland-athletics-EoyYYtvR/,-206,180,-200,192
07-04-2024,DET,OAK,1,7,0,MLB,usa/mlb/detroit-tigers-oakland-athletics-z3Ap7XlH/,-209,182,-200,190
06-04-2024,DET,OAK,0,4,0,MLB,usa/mlb/detroit-tigers-oakland-athletics-hE9obx6n/,-144,126,-137,138
05-04-2024,DET,OAK,5,4,1,MLB,usa/mlb/detroit-tigers-oakland-athletics-6Pmdq9uD/,-249,211,-227,241
03-04-2024,OAK,BOS,0,1,0,MLB,usa/mlb/oakland-athletics-boston-red-sox-dEvewsDM/,147,-167,154,-159
02-04-2024,OAK,BOS,4,5,0,MLB,usa/mlb/oakland-athletics-boston-red-sox-Ay18T5qb/,130,-148,137,-139
01-04-2024,OAK,BOS,0,9,0,MLB,usa/mlb/oakland-athletics-boston-red-sox-xU7Cc5aU/,136,-156,150,-143
31-03-2024,OAK,CLE,4,3,1,MLB,usa/mlb/oakland-athletics-cleveland-guardians-KUEKazP0/,105,-120,110,-115
30-03-2024,OAK,CLE,3,12,0,MLB,usa/mlb/oakland-athletics-cleveland-guardians-dIU6fumL/,114,-129,121,-123
29-03-2024,OAK,CLE,4,6,0,MLB,usa/mlb/oakland-athletics-cleveland-guardians-ttLOs23F/,115,-130,117,-123
28-03-2024,OAK,CLE,0,8,0,MLB,usa/mlb/oakland-athletics-cleveland-guardians-vg6undw4/,124,-141,134,-135
26-03-2024,SF,OAK,1,3,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/san-francisco-giants-oakland-athletics-raYUes2f/,-152,117,-130,129
25-03-2024,OAK,SF,1,4,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/oakland-athletics-san-francisco-giants-WWxo0yxq/,-108,-120,104,-109
23-03-2024,OAK,LAA,11,5,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/oakland-athletics-los-angeles-angels-QwSIuAfa/,-159,122,-145,125
20-03-2024,OAK,CHC,3,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/oakland-athletics-chicago-cubs-AoC885T9/,-131,100,-119,106
19-03-2024,TEX,OAK,7,7,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/texas-rangers-oakland-athletics-S2fIclFi/,-178,136,-167,145
18-03-2024,ARI,OAK,3,3,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/arizona-diamondbacks-oakland-athletics-WQq8u7aN/,-126,-103,-116,117
17-03-2024,OAK,CHW,3,3,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/oakland-athletics-chicago-white-sox-K0RukxHD/,-165,129,-154,134
14-03-2024,CHC,OAK,3,1,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/chicago-cubs-oakland-athletics-6ke4wWbI/,-152,117,-143,125
13-03-2024,SD,OAK,12,11,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/san-diego-padres-oakland-athletics-vFyNQhFC/,-226,171,-208,185
12-03-2024,OAK,SEA,4,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/oakland-athletics-seattle-mariners-rkZBGmz8/,-114,-113,-106,-102
11-03-2024,ARI,OAK,5,6,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/arizona-diamondbacks-oakland-athletics-nNu3I95e/,-185,141,-175,152
10-03-2024,OAK,KC,6,3,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/oakland-athletics-kansas-city-royals-vVu6B1hB/,-101,-130,110,-128
04-03-2024,CIN,OAK,15,8,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/cincinnati-reds-oakland-athletics-OnZmP54K/,-173,130,-164,139
03-03-2024,OAK,TEX,5,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/oakland-athletics-texas-rangers-vuy3h7Tr/,-128,-104,-120,102
02-03-2024,SEA,OAK,8,12,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/seattle-mariners-oakland-athletics-fgKcqUjS/,-218,159,-200,179
01-03-2024,KC,OAK,5,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/kansas-city-royals-oakland-athletics-U7nNzr2t/,-170,127,-159,137
29-02-2024,OAK,SD,3,5,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/oakland-athletics-san-diego-padres-dtmB8PIm/,-144,107,-133,114
28-02-2024,OAK,SF,7,4,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/oakland-athletics-san-francisco-giants-4Om7DE4F/,-133,-101,-120,106
27-02-2024,CLE,OAK,2,11,0,MLB_-_Spring_Training_2024,usa/mlb-spring-training/cleveland-guardians-oakland-athletics-MR279pnp/,-125,-107,-110,102
26-02-2024,OAK,ARI,9,8,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/oakland-athletics-arizona-diamondbacks-UZ47hhBh/,-106,-124,108,-115
25-02-2024,LAD,OAK,4,2,1,MLB_-_Spring_Training_2024,usa/mlb-spring-training/los-angeles-dodgers-oakland-athletics-vsbhwM5l/,-271,198,-227,210
01-10-2023,LAA,OAK,7,3,1,MLB_2023,usa/mlb-2023/los-angeles-angels-oakland-athletics-jqEJYOBB/,-111,-103,-108,102
30-09-2023,LAA,OAK,3,7,0,MLB_2023,usa/mlb-2023/los-angeles-angels-oakland-athletics-OEskJqCO/,-118,103,-112,106
29-09-2023,LAA,OAK,5,1,1,MLB_2023,usa/mlb-2023/los-angeles-angels-oakland-athletics-GUsQSdqL/,-144,125,-139,134
28-09-2023,MIN,OAK,1,2,0,MLB_2023,usa/mlb-2023/minnesota-twins-oakland-athletics-8Mc8Ii4G/,-280,241,-263,263
27-09-2023,MIN,OAK,6,4,1,MLB_2023,usa/mlb-2023/minnesota-twins-oakland-athletics-rFjD8Gzh/,-280,238,-263,254
26-09-2023,MIN,OAK,11,3,1,MLB_2023,usa/mlb-2023/minnesota-twins-oakland-athletics-KSuOk2UC/,-213,186,-204,192
24-09-2023,OAK,DET,0,2,0,MLB_2023,usa/mlb-2023/oakland-athletics-detroit-tigers-WrLpxq0D/,120,-136,123,-127
23-09-2023,OAK,DET,4,1,1,MLB_2023,usa/mlb-2023/oakland-athletics-detroit-tigers-jkgFzWO8/,111,-126,114,-116
22-09-2023,OAK,DET,8,2,1,MLB_2023,usa/mlb-2023/oakland-athletics-detroit-tigers-UHgWzuJi/,139,-157,143,-152
21-09-2023,OAK,DET,3,7,0,MLB_2023,usa/mlb-2023/oakland-athletics-detroit-tigers-tvdW5KJH/,163,-184,170,-179
20-09-2023,OAK,SEA,3,6,0,MLB_2023,usa/mlb-2023/oakland-athletics-seattle-mariners-YiVkBfv0/,218,-255,225,-233
19-09-2023,OAK,SEA,2,7,0,MLB_2023,usa/mlb-2023/oakland-athletics-seattle-mariners-MZh5acul/,201,-232,206,-217
18-09-2023,OAK,SEA,0,5,0,MLB_2023,usa/mlb-2023/oakland-athletics-seattle-mariners-rNMp68d3/,155,-175,159,-167
17-09-2023,OAK,SD,1,10,0,MLB_2023,usa/mlb-2023/oakland-athletics-san-diego-padres-dWsfShEb/,145,-164,150,-154
16-09-2023,OAK,SD,2,5,0,MLB_2023,usa/mlb-2023/oakland-athletics-san-diego-padres-YF59K4GK/,118,-133,123,-130
15-09-2023,OAK,SD,3,8,0,MLB_2023,usa/mlb-2023/oakland-athletics-san-diego-padres-xUL60qPl/,172,-197,175,-182
13-09-2023,HOU,OAK,6,2,1,MLB_2023,usa/mlb-2023/houston-astros-oakland-athletics-AXQnKb4n/,-264,226,-227,237
12-09-2023,HOU,OAK,2,6,0,MLB_2023,usa/mlb-2023/houston-astros-oakland-athletics-M1ialbKI/,-325,274,-312,289
11-09-2023,HOU,OAK,0,4,0,MLB_2023,usa/mlb-2023/houston-astros-oakland-athletics-Qot1u3yl/,-285,245,-278,280
