date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
14-01-2024,MIA,CHA,104,87,1,NBA_2023/2024,usa/nba-2023-2024/miami-heat-charlotte-hornets-r5gvGdRl/,-377,299
12-01-2024,SA,CHA,135,99,1,NBA_2023/2024,usa/nba-2023-2024/san-antonio-spurs-charlotte-hornets-hGvd3Jsq/,-135,115
10-01-2024,CHA,SAC,98,123,0,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-sacramento-kings-4vW1ggMt/,273,-340
08-01-2024,CHA,CHI,112,119,0,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-chicago-bulls-KzQibr88/,215,-266
05-01-2024,CHI,CHA,104,91,1,NBA_2023/2024,usa/nba-2023-2024/chicago-bulls-charlotte-hornets-boLZYRvc/,-370,297
02-01-2024,SAC,CHA,104,111,0,NBA_2023/2024,usa/nba-2023-2024/sacramento-kings-charlotte-hornets-lYWE8VQi/,-1250,779
01-01-2024,DEN,CHA,111,93,1,NBA_2023/2024,usa/nba-2023-2024/denver-nuggets-charlotte-hornets-dK9s8bzs/,-1667,944
29-12-2023,PHX,CHA,133,119,1,NBA_2023/2024,usa/nba-2023-2024/phoenix-suns-charlotte-hornets-KKJUutil/,-1165,757
28-12-2023,LAL,CHA,133,112,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-lakers-charlotte-hornets-Ohl0Q0i1/,-828,584
26-12-2023,LAC,CHA,113,104,1,NBA_2023/2024,usa/nba-2023-2024/los-angeles-clippers-charlotte-hornets-nVgjm3sH/,-517,399
23-12-2023,CHA,DEN,95,102,0,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-denver-nuggets-vRaFQlUn/,402,-538
20-12-2023,IND,CHA,144,113,1,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-charlotte-hornets-pWvrecv2/,-491,371
18-12-2023,TOR,CHA,114,99,1,NBA_2023/2024,usa/nba-2023-2024/toronto-raptors-charlotte-hornets-StVklJ1b/,-780,551
16-12-2023,CHA,PHI,82,135,0,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-philadelphia-76ers-04KGNqJT/,469,-642
15-12-2023,CHA,NO,107,112,0,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-new-orleans-pelicans-ltyqV9Ku/,319,-411
13-12-2023,MIA,CHA,115,104,1,NBA_2023/2024,usa/nba-2023-2024/miami-heat-charlotte-hornets-hhKmSnm1/,-312,253
11-12-2023,CHA,MIA,114,116,0,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-miami-heat-AgI0Cqin/,146,-172
08-12-2023,CHA,TOR,119,116,1,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-toronto-raptors-MuxqPSwH/,174,-209
06-12-2023,CHI,CHA,111,100,1,NBA_2023/2024,usa/nba-2023-2024/chicago-bulls-charlotte-hornets-SIAykedm/,-198,166
02-12-2023,CHA,MIN,117,123,0,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-minnesota-timberwolves-zujb4naP/,170,-203
30-11-2023,BKN,CHA,128,129,0,NBA_2023/2024,usa/nba-2023-2024/brooklyn-nets-charlotte-hornets-YXzNVRh0/,-375,302
28-11-2023,NY,CHA,115,91,1,NBA_2023/2024,usa/nba-2023-2024/new-york-knicks-charlotte-hornets-AsE0sCl6/,-597,448
26-11-2023,ORL,CHA,130,117,1,NBA_2023/2024,usa/nba-2023-2024/orlando-magic-charlotte-hornets-QmybuuQd/,-259,209
22-11-2023,CHA,WSH,117,114,1,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-washington-wizards-djWQBCpU/,-164,140
20-11-2023,CHA,BOS,121,118,1,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-boston-celtics-QorgJxnt/,286,-354
18-11-2023,CHA,NY,108,122,0,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-new-york-knicks-Mux40Ou1/,204,-251
17-11-2023,CHA,MIL,99,130,0,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-milwaukee-bucks-08vHkzsQ/,283,-354
14-11-2023,CHA,MIA,105,111,0,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-miami-heat-MHuDjGRJ/,196,-238
12-11-2023,NY,CHA,129,107,1,NBA_2023/2024,usa/nba-2023-2024/new-york-knicks-charlotte-hornets-0l44sAZL/,-504,386
10-11-2023,WSH,CHA,117,124,0,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-charlotte-hornets-fBiVRWlJ/,-149,127
08-11-2023,CHA,WSH,116,132,0,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-washington-wizards-0AHgTJEB/,-133,113
05-11-2023,DAL,CHA,124,118,1,NBA_2023/2024,usa/nba-2023-2024/dallas-mavericks-charlotte-hornets-WA1eKOVt/,-577,429
04-11-2023,IND,CHA,124,125,0,NBA_2023/2024,usa/nba-2023-2024/indiana-pacers-charlotte-hornets-bsFP651s/,-193,162
01-11-2023,HOU,CHA,128,119,1,NBA_2023/2024,usa/nba-2023-2024/houston-rockets-charlotte-hornets-vqgKcSOQ/,-146,124
30-10-2023,CHA,BKN,121,133,0,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-brooklyn-nets-lSyl8wRA/,107,-127
27-10-2023,CHA,DET,99,111,0,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-detroit-pistons-KCTNpqTn/,-180,153
25-10-2023,CHA,ATL,116,110,1,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-atlanta-hawks-QwpRRUM7/,150,-176
19-10-2023,CHA,BOS,99,127,0,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-boston-celtics-G2Blr0rK/,199,-272
15-10-2023,CHA,OKC,117,115,1,NBA_2023/2024,usa/nba-2023-2024/charlotte-hornets-oklahoma-city-thunder-zkkq2fZh/,-181,140
12-10-2023,WSH,CHA,98,92,1,NBA_2023/2024,usa/nba-2023-2024/washington-wizards-charlotte-hornets-YaaYbqPS/,-152,117
10-10-2023,MIA,CHA,113,109,1,NBA_2023/2024,usa/nba-2023-2024/miami-heat-charlotte-hornets-lfKt7tHk/,-147,114
15-07-2023,MIN,CHA,92,109,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/minnesota-timberwolves-charlotte-hornets-0AkcUDn2/,-186,145
13-07-2023,NO,CHA,89,83,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/new-orleans-pelicans-charlotte-hornets-8ryAYsKj/,-208,160
11-07-2023,CHA,POR,93,97,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/charlotte-hornets-portland-trail-blazers-rNQksF6g/,187,-250
09-07-2023,CHA,LAL,75,93,0,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/charlotte-hornets-los-angeles-lakers-lnQsEGx7/,132,-169
07-07-2023,SA,CHA,76,68,1,NBA_Las_Vegas_Summer_League_2023,usa/nba-las-vegas-summer-league-2023/san-antonio-spurs-charlotte-hornets-638i3aOl/,-279,206
05-07-2023,CHA,GSW,83,98,0,California_Classic_2023,usa/california-classic-2023/charlotte-hornets-golden-state-warriors-vPUHaK43/,-124,-102
03-07-2023,CHA,SA,77,98,0,California_Classic_2023,usa/california-classic-2023/charlotte-hornets-san-antonio-spurs-nVsWyHCd/,-142,113
09-04-2023,CLE,CHA,95,106,0,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-charlotte-hornets-SvQoV1CI/,-249,202
07-04-2023,CHA,HOU,109,112,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-houston-rockets-pMwiNnEs/,171,-204
04-04-2023,CHA,TOR,100,120,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-toronto-raptors-8CnPDuth/,894,-1519
02-04-2023,CHA,TOR,108,128,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-toronto-raptors-ULmLELQo/,748,-1154
31-03-2023,CHA,CHI,91,121,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-chicago-bulls-YZu452Vs/,426,-577
28-03-2023,OKC,CHA,134,137,0,NBA_2022/2023,usa/nba-2022-2023/oklahoma-city-thunder-charlotte-hornets-2uHBzrW7/,-430,339
26-03-2023,CHA,DAL,110,104,1,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-dallas-mavericks-Gt8VZAuc/,510,-723
24-03-2023,DAL,CHA,109,117,0,NBA_2022/2023,usa/nba-2022-2023/dallas-mavericks-charlotte-hornets-GrwxGGlO/,-1304,784
23-03-2023,NO,CHA,115,96,1,NBA_2022/2023,usa/nba-2022-2023/new-orleans-pelicans-charlotte-hornets-6iUNKvzg/,-405,317
20-03-2023,CHA,IND,115,109,1,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-indiana-pacers-zVnP1QTD/,110,-129
17-03-2023,CHA,PHI,82,121,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-philadelphia-76ers-AkSLspLp/,387,-508
14-03-2023,CHA,CLE,104,120,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-cleveland-cavaliers-I1rvWX3r/,172,-208
12-03-2023,CHA,CLE,108,114,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-cleveland-cavaliers-dQ6Oy3z4/,376,-494
11-03-2023,CHA,UTAH,111,119,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-utah-jazz-ObTsPPjb/,-103,-118
09-03-2023,DET,CHA,103,113,0,NBA_2022/2023,usa/nba-2022-2023/detroit-pistons-charlotte-hornets-GClaE8xt/,138,-163
07-03-2023,NY,CHA,105,112,0,NBA_2022/2023,usa/nba-2022-2023/new-york-knicks-charlotte-hornets-QTp8sS7I/,-462,357
05-03-2023,BKN,CHA,102,86,1,NBA_2022/2023,usa/nba-2022-2023/brooklyn-nets-charlotte-hornets-Q52BpwIr/,-324,263
03-03-2023,CHA,ORL,106,117,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-orlando-magic-EXy3J0Jq/,141,-168
01-03-2023,CHA,PHX,91,105,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-phoenix-suns-SCykCqCG/,393,-500
27-02-2023,CHA,DET,117,106,1,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-detroit-pistons-pdG3Voes/,-278,230
25-02-2023,CHA,MIA,108,103,1,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-miami-heat-baY20Re7/,200,-238
24-02-2023,MIN,CHA,113,121,0,NBA_2022/2023,usa/nba-2022-2023/minnesota-timberwolves-charlotte-hornets-byfK8klR/,-262,218
15-02-2023,CHA,SA,120,110,1,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-san-antonio-spurs-URI6zvxo/,-203,171
13-02-2023,CHA,ATL,144,138,1,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-atlanta-hawks-MwBtWOpa/,181,-214
11-02-2023,CHA,DEN,105,119,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-denver-nuggets-EDo3I5Ga/,223,-268
10-02-2023,BOS,CHA,127,116,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-charlotte-hornets-z7by4616/,-531,410
08-02-2023,WSH,CHA,118,104,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-charlotte-hornets-Sp5Fbj8T/,-159,137
05-02-2023,CHA,ORL,113,119,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-orlando-magic-jydlnMI6/,-122,106
03-02-2023,DET,CHA,118,112,1,NBA_2022/2023,usa/nba-2022-2023/detroit-pistons-charlotte-hornets-WdIRrmCE/,-100,-117
02-02-2023,CHI,CHA,114,98,1,NBA_2022/2023,usa/nba-2022-2023/chicago-bulls-charlotte-hornets-ryxXM5ke/,-238,200
31-01-2023,MIL,CHA,124,115,1,NBA_2022/2023,usa/nba-2022-2023/milwaukee-bucks-charlotte-hornets-bqYEGUSL/,-585,436
29-01-2023,CHA,MIA,122,117,1,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-miami-heat-8IRFKLNu/,188,-225
26-01-2023,CHA,CHI,111,96,1,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-chicago-bulls-8rB6gqPt/,137,-160
24-01-2023,PHX,CHA,128,97,1,NBA_2022/2023,usa/nba-2022-2023/phoenix-suns-charlotte-hornets-6izDwzED/,-294,240
23-01-2023,UTAH,CHA,120,102,1,NBA_2022/2023,usa/nba-2022-2023/utah-jazz-charlotte-hornets-xENF1n03/,-370,296
21-01-2023,ATL,CHA,118,122,0,NBA_2022/2023,usa/nba-2022-2023/atlanta-hawks-charlotte-hornets-SSaJX7oN/,-300,243
18-01-2023,HOU,CHA,117,122,0,NBA_2022/2023,usa/nba-2022-2023/houston-rockets-charlotte-hornets-Ak8j9X25/,126,-148
16-01-2023,CHA,BOS,118,130,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-boston-celtics-S66vGrKK/,281,-349
14-01-2023,CHA,BOS,106,122,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-boston-celtics-txe6trT1/,257,-316
12-01-2023,TOR,CHA,124,114,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-charlotte-hornets-OMFPGXNc/,-291,240
10-01-2023,TOR,CHA,132,120,1,NBA_2022/2023,usa/nba-2022-2023/toronto-raptors-charlotte-hornets-plfT3xEb/,-302,250
08-01-2023,IND,CHA,116,111,1,NBA_2022/2023,usa/nba-2022-2023/indiana-pacers-charlotte-hornets-UFjTp3jM/,-205,172
06-01-2023,MIL,CHA,109,138,0,NBA_2022/2023,usa/nba-2022-2023/milwaukee-bucks-charlotte-hornets-E5LVy87i/,-476,367
04-01-2023,CHA,MEM,107,131,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-memphis-grizzlies-I5SOMy2m/,229,-282
02-01-2023,CHA,LAL,115,121,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-los-angeles-lakers-C4NAFKfK/,-126,107
31-12-2022,CHA,BKN,106,123,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-brooklyn-nets-ULLtuvJ7/,201,-241
29-12-2022,CHA,OKC,121,113,1,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-oklahoma-city-thunder-655RnVKG/,-139,118
27-12-2022,GSW,CHA,110,105,1,NBA_2022/2023,usa/nba-2022-2023/golden-state-warriors-charlotte-hornets-dznqzhyB/,-203,170
26-12-2022,POR,CHA,124,113,1,NBA_2022/2023,usa/nba-2022-2023/portland-trail-blazers-charlotte-hornets-jFGALhMH/,-210,176
23-12-2022,LAL,CHA,130,134,0,NBA_2022/2023,usa/nba-2022-2023/los-angeles-lakers-charlotte-hornets-63CMQSt0/,-142,121
21-12-2022,LAC,CHA,126,105,1,NBA_2022/2023,usa/nba-2022-2023/los-angeles-clippers-charlotte-hornets-Uqh3ZaT2/,-370,294
19-12-2022,SAC,CHA,119,125,0,NBA_2022/2023,usa/nba-2022-2023/sacramento-kings-charlotte-hornets-YgAb5LEM/,-463,357
18-12-2022,DEN,CHA,119,115,1,NBA_2022/2023,usa/nba-2022-2023/denver-nuggets-charlotte-hornets-t0oLi2pN/,-389,306
16-12-2022,CHA,ATL,106,125,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-atlanta-hawks-Khe2uYf0/,-138,117
14-12-2022,CHA,DET,134,141,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-detroit-pistons-xW61OuK8/,-184,155
11-12-2022,PHI,CHA,131,113,1,NBA_2022/2023,usa/nba-2022-2023/philadelphia-76ers-charlotte-hornets-OnwaNvIH/,-537,401
09-12-2022,CHA,NY,102,121,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-new-york-knicks-2cYtbOl6/,142,-169
07-12-2022,BKN,CHA,122,116,1,NBA_2022/2023,usa/nba-2022-2023/brooklyn-nets-charlotte-hornets-fD6im7zl/,-485,374
05-12-2022,CHA,LAC,117,119,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-los-angeles-clippers-hnPuhdMF/,202,-244
03-12-2022,CHA,MIL,96,105,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-milwaukee-bucks-bkVcsu8c/,107,-126
02-12-2022,CHA,WSH,117,116,1,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-washington-wizards-IZTT6bWp/,143,-169
28-11-2022,BOS,CHA,140,105,1,NBA_2022/2023,usa/nba-2022-2023/boston-celtics-charlotte-hornets-Cfbz1W3f/,-631,456
25-11-2022,CHA,MIN,110,108,1,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-minnesota-timberwolves-Y7gvw8fj/,199,-241
23-11-2022,CHA,PHI,107,101,1,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-philadelphia-76ers-tjfzrctI/,-176,151
20-11-2022,WSH,CHA,106,102,1,NBA_2022/2023,usa/nba-2022-2023/washington-wizards-charlotte-hornets-2RiGH0SC/,-198,165
18-11-2022,CLE,CHA,132,122,1,NBA_2022/2023,usa/nba-2022-2023/cleveland-cavaliers-charlotte-hornets-Cz8z0y1A/,-482,367
16-11-2022,CHA,IND,113,125,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-indiana-pacers-QqFlj0Xo/,-107,-110
14-11-2022,ORL,CHA,105,112,0,NBA_2022/2023,usa/nba-2022-2023/orlando-magic-charlotte-hornets-CxNtbfEP/,103,-123
12-11-2022,MIA,CHA,132,115,1,NBA_2022/2023,usa/nba-2022-2023/miami-heat-charlotte-hornets-OzDbb388/,-344,271
10-11-2022,MIA,CHA,117,112,1,NBA_2022/2023,usa/nba-2022-2023/miami-heat-charlotte-hornets-t0kXO2Hk/,-573,422
09-11-2022,CHA,POR,95,105,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-portland-trail-blazers-GzXBJ7uA/,105,-125
07-11-2022,CHA,WSH,100,108,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-washington-wizards-vgxZpmZp/,-127,106
05-11-2022,CHA,BKN,94,98,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-brooklyn-nets-rkDzkdzJ/,136,-162
04-11-2022,MEM,CHA,130,99,1,NBA_2022/2023,usa/nba-2022-2023/memphis-grizzlies-charlotte-hornets-rkyqatbQ/,-647,458
02-11-2022,CHI,CHA,106,88,1,NBA_2022/2023,usa/nba-2022-2023/chicago-bulls-charlotte-hornets-6qzBPu77/,-246,201
31-10-2022,CHA,SAC,108,115,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-sacramento-kings-IoxcmOsH/,137,-164
29-10-2022,CHA,GSW,120,113,1,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-golden-state-warriors-2kMbvTbn/,375,-502
28-10-2022,ORL,CHA,113,93,1,NBA_2022/2023,usa/nba-2022-2023/orlando-magic-charlotte-hornets-QkhHRkFt/,100,-120
26-10-2022,NY,CHA,134,131,1,NBA_2022/2023,usa/nba-2022-2023/new-york-knicks-charlotte-hornets-xYyXf9pJ/,-304,243
23-10-2022,ATL,CHA,109,126,0,NBA_2022/2023,usa/nba-2022-2023/atlanta-hawks-charlotte-hornets-GIik7OXd/,-470,358
21-10-2022,CHA,NO,112,124,0,NBA_2022/2023,usa/nba-2022-2023/charlotte-hornets-new-orleans-pelicans-8IXXs84o/,213,-261
19-10-2022,SA,CHA,102,129,0,NBA_2022/2023,usa/nba-2022-2023/san-antonio-spurs-charlotte-hornets-2uB6RnK4/,-105,-114
